step,x,y,z
1430,2.040339787180867,3.2248816017613677,14.24564978896572
1431,2.1654161598089523,3.483711345852522,13.940364993668554
1432,2.3042812432223663,3.764806174866101,13.653432754151215
1433,2.45784518555336,4.070325827974105,13.386168732289018
1434,2.6271428565405306,4.402549247382402,13.140175003705044
1435,2.8133329748119102,4.763866317962114,12.917389551286158
1436,3.017696178422141,5.156761901612356,12.720143470121167
1437,3.24163128015729,5.583789460952089,12.55122648409524
1438,3.486648730649772,6.047530857747006,12.413961111019935
1439,3.754360040279383,6.550538058985595,12.312285346531358
1440,4.046461576656997,7.095251490992497,12.250842976506988
1441,4.364710751844676,7.683888676576148,12.23507945369731
1442,4.710892141022735,8.318295640248563,12.271339533999994
1443,5.086770540335174,8.9997525067505,12.366960376222286
1444,5.494027401025467,9.7287239848867,12.530350358085903
1445,5.9341765214811275,10.504545406142562,12.771039245361225
1446,6.408454431159658,11.32503626185258,13.099679422354898
1447,6.917680712237501,12.18603659552279,13.527970658213961
1448,7.462083807360358,13.080868286948522,14.068472669241409
1449,8.041088984656561,13.999734595765448,14.734261423684977
1450,8.653067510592173,14.92908878885541,15.538378477248388
1451,9.295050242167449,15.851027429237599,16.49302060766476
1452,9.962415335627101,16.742796077901694,17.60842411411486
1453,10.648568986329009,17.576532660671678,18.89142027166419
1454,11.344650063838742,18.319410727902053,20.34368211825191
1455,12.039303385310221,18.93437015223993,21.95975311314306
1456,12.718580106170336,19.381619461517662,23.72504524179771
1457,13.366033582406017,19.621040967938512,25.614107652236253
1458,13.9630797397844,19.615508159345186,27.589571553324593
1459,14.48967637169021,19.33492863124791,29.602231056888137
1460,14.925341011034895,18.76057648650453,31.59267160583448
1461,15.250471477814289,17.88903427803033,33.49466576657075
1462,15.447863645616,16.73491787694839,35.240216546706584
1463,15.504252801408024,15.331605046549583,36.765700561786936
1464,15.411659691876281,13.729483983041234,38.01817270792396
1465,15.168320462555622,11.991745535628244,38.96069501129911
1466,14.779031235336552,10.188323466839314,39.57565866556348
1467,14.254835523817292,8.389043970307227,39.86548437242355
1468,13.612101218688752,6.657211760076519,39.85068688203291
1469,12.871140115392862,5.044681266279727,39.56587052741996
1470,12.054588328089057,3.589021414362495,39.0545949601227
1471,11.185777465072013,2.3128542860423718,38.36412478929887
1472,10.287289667553491,1.2250070788786227,37.54088699935787
1473,9.379823250126394,0.3228687598387746,36.627123196434034
1474,8.48142220662961,-0.40469921058536507,35.658873340331624
1475,7.6070602409527295,-0.9744399539474127,34.66515895759712
1476,6.768527724463684,-1.4061284464052344,33.66808426358908
1477,5.974549362181247,-1.7205299019676037,32.6835328002879
1478,5.231057298558835,-1.9379273701358035,31.722170351055528
1479,4.5415527343871,-2.0771657151291842,30.790533966803235
1480,3.907502981001894,-2.1551150151248892,29.892062700056133
1481,3.3287358706026096,-2.1864459963885574,29.027991073572693
1482,2.8038069383352027,-2.183619547751298,28.198074715858766
1483,2.3303256047241225,-2.1570106875716357,27.401148910543878
1484,1.9052344992298436,-2.11510744322901,26.63553817479056
1485,1.5250413931615332,-2.064743125276889,25.89934242718576
1486,1.1860064832066761,-2.0113349169550467,25.19062648036756
1487,0.8842895373808306,-1.9591123952993383,24.50753730158094
1488,0.6160621616676603,-1.9113270479023732,23.84836964073102
1489,0.37759054074521126,-1.8704387603488226,23.211596410698217
1490,0.1652937192132394,-1.8382783163857703,22.59587626616972
1491,-0.024217996447403994,-1.8161867518214734,22.00004746173163
1492,-0.1941205028624502,-1.8051333696096437,21.423114362792067
1493,-0.3473657978588761,-1.8058146662690837,20.864230904322337
1494,-0.4866814267780521,-1.8187365466890681,20.3226837590338
1495,-0.614577091287361,-1.8442821498556612,19.797876887847035
1496,-0.7333564762045915,-1.8827674557844076,19.289318403288572
1497,-0.8451327320082438,-1.934486644299642,18.79661019462969
1498,-0.9518463764465156,-1.9997489584728065,18.31944047126386
1499,-1.055284652481224,-2.078908605734318,17.857579222344125
1500,-1.1571016069160487,-2.1723890162698924,17.41087652402613
1501,-1.2588383397200917,-2.2807025749413157,16.979263620114356
1502,-1.3619430232206482,-2.404466750353499,16.562756735857036
1503,-1.4677904074542858,-2.5444173616146006,16.161463643345783
1504,-1.5777006168732224,-2.7014195471601354,15.775593070763286
1505,-1.6929571074674672,-2.8764768268605723,15.405467130401295
1506,-1.8148236946175804,-3.0707384734290035,15.051537027977222
1507,-1.9445605822978531,-3.2855052255378165,14.714402405482234
1508,-2.0834393244349565,-3.5222331752686244,14.394834758933431
1509,-2.232756629228112,-3.782535437190895,14.093805457527415
1510,-2.3938468760194653,-4.068180944356594,13.812518966530062
1511,-2.568093149781667,-4.381089404794507,13.552451934460807
1512,-2.7569365072473233,-4.723321075834555,13.315398832804338
1513,-2.9618830667418026,-5.097059556454713,13.103524814057893
1514,-3.184508355323533,-5.504585242930913,12.919426352638913
1515,-3.4264581452782488,-5.948236424823614,12.766200011781589
1516,-3.6894447600923086,-6.430354205958322,12.647519280288561
1517,-3.9752375205997525,-6.953206518355406,12.567718767045978
1518,-4.285645629449075,-7.518885475848361,12.531884023998188
1519,-4.622491354708021,-8.129171242718831,12.545943755920407
1520,-4.987570877486294,-8.785354581279991,12.616759004222835
1521,-5.38259963385486,-9.488009487048362,12.752200875576891
1522,-5.8091384505038945,-10.236707142452719,12.96120433493001
1523,-6.268496323465753,-11.029663314415153,13.2537803473411
1524,-6.761605446904948,-11.863314004052034,13.640962204716585
1525,-7.2888642598528675,-12.731819600671711,14.134654434429725
1526,-7.8499451243794525,-13.626507212617911,14.747344930554435
1527,-8.44356515715854,-14.535275587248917,15.4916342703321
1528,-9.067222172679324,-15.44200826217167,16.37953301084699
1529,-9.716903162039522,-16.326068723327705,17.421481844972448
1530,-10.38678064577606,-17.161985083438562,18.625065919921415
1531,-11.068922723362633,-17.9194668102132,19.993429302645378
1532,-11.753055188363662,-18.563923552448966,21.523453745246236
1533,-12.426427137444456,-19.05766205519275,23.20384920125518
1534,-13.073842101168347,-19.361903062673417,25.013405727117483
1535,-13.677920361696177,-19.439667395560647,26.919758660815493
1536,-14.219649282542157,-19.259419039192675,28.879087399826457
1537,-14.679252119736418,-18.799133843680867,30.837157376098126
1538,-15.037359854417245,-18.050227866277364,32.731981847035
1539,-15.276408924172358,-17.020604994680745,34.498107590144556
1540,-15.382121956890149,-15.736059920268078,36.07215044304764
1541,-15.344877096955912,-14.239467032931309,37.39881891910899
1542,-15.160754257938143,-12.587596617718777,38.43640433963705
1543,-14.832077050957542,-10.845931097226496,39.16070808993186
1544,-14.367346365876935,-9.082337848577332,39.56666485959913
1545,-13.780568024793467,-7.360719712005371,39.667431872560755
1546,-13.090083572884032,-5.735716621607671,39.4912800120723
1547,-12.317090896736026,-4.249202584717609,39.07705596293707
1548,-11.4840718711506,-2.928846089514967,38.46916322457822
1549,-10.613326318868047,-1.7885470078935561,37.71292241677899
1550,-9.725758498474974,-0.8302556156822202,36.85090075044275
1551,-8.839994358748193,-0.04656489904396044,35.92046937443044
1552,-7.97184376820638,0.5764829458325893,34.952560484641886
1553,-7.13407396245919,1.0567888987385334,33.97140987006799
1554,-6.336432714129991,1.4140288912226044,32.99499195372413
1555,-5.58585026054222,1.6680151041959528,32.03585884036735
1556,-4.886752696028344,1.8375711116735571,31.1021473336827
1557,-4.2414306464341145,1.9398456894316172,30.198587391224347
1558,-3.650420884436504,1.9899673922195114,29.327411492155075
1559,-3.112871971057609,2.0009432553963924,28.48911679532266
1560,-2.6268763526715526,1.9837187905581528,27.683068249740426
1561,-2.189760028081764,1.947334673286848,26.907952743601648
1562,-1.7983270179656439,1.8991333138363058,26.162105388240015
1563,-1.449059833363081,1.844983544371238,25.44373269898051
1564,-1.1382794603103767,1.7895032660005397,24.751056713918146
1565,-0.8622695324487784,1.7362682743135005,24.082401129643042
1566,-0.6173697450729347,1.6880011958330368,23.436236730513208
1567,-0.4000434679927881,1.646738169203277,22.811199569502605
1568,-0.20692414876188459,1.6139731758423967,22.20609194800118
1569,-0.034844600716553514,1.5907812275132411,21.61987340914534
1570,0.11914727085595811,1.5779222928786723,21.051646726684435
1571,0.2577832844519865,1.5759281281243223,20.500642185146678
1572,0.38357781721292483,1.5851742254896342,19.966202221275836
1573,0.49883658357206834,1.6059390089202088,19.44776763898542
1574,0.6056696753368507,1.6384522506543697,18.944866034815092
1575,0.7060075198336153,1.6829344941098374,18.457102705059192
1576,0.8016187008641318,1.7396290689894927,17.98415409047693
1577,0.8941288289422713,1.808828086479416,17.52576370428439
1578,0.9850398474972526,1.890893612305615,17.08174045009297
1579,1.0757493253168342,1.9862750362016903,16.65195924425054
1580,1.167569417030151,2.0955234887056196,16.236363894799748
1581,1.2617452770177786,2.2193039992972277,15.834972245801705
1582,1.3594727913762643,2.3584059416854806,15.447883664033903
1583,1.4619155504619976,2.513752169517329,15.075289020909944
1584,1.570221023477914,2.686407104872632,14.717483403637877
1585,1.6855359182676128,2.8775838975306502,14.374881874972216
1586,1.8090207149600117,3.0886506188307834,14.048038689647727
1587,1.9418633516149522,3.321135282281197,13.73767046666445
1588,2.0852920129705996,3.5767292845135286,13.444683908004768
1589,2.240586928273353,3.8572886234310695,13.17020874228045
1590,2.40909101843065,4.164831961960262,12.915636649530288
1591,2.5922191426629277,4.50153424985817,12.682666979907902
1592,2.791465575473285,4.869714174447553,12.473360097061061
1593,3.0084091897910943,5.271813164093986,12.290199130510953
1594,3.244715623944042,5.71036299544288,12.13616077193128
1595,3.5021354599175623,6.187938238935231,12.014795442917931
1596,3.782497128839223,6.707088806182148,11.930316619724413
1597,4.087692877982027,7.270246742240708,11.887698218731266
1598,4.419655675587596,7.879600169557605,11.892777586647435
1599,4.780324395259218,8.536926021863193,11.952359625570613
1600,5.171594021908568,9.24337206907872,12.074314702906904
1601,5.595246987595085,9.99917801377663,12.267659014210585
1602,6.0528611416441,10.80332559760604,12.542600757875789
1603,6.545689397691292,11.653109393264476,12.910528697855732
1604,7.074505963336344,12.54362427335854,13.383911489818159
1605,7.639414521974708,13.467173766847662,13.976066984219587
1606,8.239615190986214,14.412617229695408,14.700751746386153
1607,8.87313003483668,15.364694600165471,15.571514468518993
1608,9.536491963874557,16.303396627269137,16.600756481098262
1609,10.22440959003126,17.203485564492663,17.798453614904933
1610,10.929431419700194,18.03431323615288,19.170523137401506
1611,11.641646471231434,18.760122237240683,20.71687460734155
1612,12.348473810142222,19.34103764336458,22.42926900069904
1613,13.03460784308806,19.734940358454363,24.28922393056442
1614,13.682194843832644,19.900335254465865,26.26632858935958
1615,14.271312779708982,19.80016897823165,28.317436369825327
1616,14.780804387231086,19.406314483362664,30.387234577867368
1617,15.189468231917743,18.70415788285806,32.410592059772014
1618,15.477545722382574,17.696477082652855,34.31681965005861
1619,15.628364326558978,16.405700261701114,36.03556125085281
1620,15.629928486909767,14.873774941836148,37.5035579631236
1621,15.476214578228715,13.159296001038562,38.671152693424915
1622,15.167944626293894,11.332151241473264,39.50729517434982
1623,14.712690158032423,9.466557835208299,40.00205776450068
1624,14.124276506165593,7.633761038630043,40.16623058784058
1625,13.421586401513494,5.895700247991174,40.02824600185783
1626,12.626962946505058,4.3006174486671105,39.62925107243743
1627,11.76446014306445,2.8810333112115183,39.01742710849701
1628,10.858178137941666,1.6539540619918278,38.24260443780259
1629,9.930863578769285,0.6227690723244519,37.351923611865494
1630,9.002876834022226,-0.21987126577300642,36.38689978588011
1631,8.091551027895637,-0.8888694629783135,35.38189168803857
1632,7.210908912564148,-1.4036921937728162,34.36373883077461
1633,6.371668696940795,-1.7858776405918577,33.35222525725827
1634,5.58145729108627,-2.0571541811959193,32.36102739623064
1635,4.845152965503476,-2.238155668254508,31.398864285630918
1636,4.165292205238772,-2.3476453852090424,30.470651519805592
1637,3.5424917526346733,-2.40213298532694,29.578539685952638
1638,2.9758525982055417,-2.415770398816484,28.722780961196026
1639,2.463325949928695,-2.400429616767961,27.902410780066674
1640,2.002031296145804,-2.3658873476616957,27.11575728082881
1641,1.588523704126764,-2.3200628714359204,26.360803907257637
1642,1.2190119817083427,-2.269273238534406,25.635434489593493
1643,0.8895318965814611,-2.218483535351997,24.937588961468755
1644,0.5960798737496922,-2.17153958197741,24.265354165174557
1645,0.3347129435890581,-2.131376889922565,23.61700960814542
1646,0.10162053714531727,-2.100203801532841,22.991043509383154
1647,-0.10682673827369973,-2.0796591724583515,22.386150488149283
1648,-0.29404680488843826,-2.0709463002611015,21.80121897401011
1649,-0.463230392795582,-2.0749454478459666,21.2353138646704
1650,-0.6173365909084124,-2.0923075341302133,20.687658049923524
1651,-0.759096929836616,-2.123531544691082,20.1576150480763
1652,-0.8910257531969745,-2.169028063514984,19.644674053215898
1653,-1.0154350657026434,-2.2291711103192164,19.148438066041397
1654,-1.134452415010643,-2.3043402247346974,18.668615392346194
1655,-1.2500406743312367,-2.3949544899506736,18.205014573597854
1656,-1.3640188498460355,-2.501499944765336,17.75754271135762
1657,-1.4780832468112923,-2.6245515986752954,17.326207123001847
1658,-1.5938284962723994,-2.764791040244518,16.91112029272377
1659,-1.712768075432794,-2.923020412703889,16.5125081398181
1660,-1.8363540530325846,-3.100173319020527,16.13072170257945
1661,-1.9659958599281397,-3.2973230065928445,15.766252421727545
1662,-2.103077926899349,-3.5156879629708566,15.419751295562069
1663,-2.2489760481196797,-3.7566348208742166,15.09205226456883
